label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
s1_density,dbr,10,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,11,0,171,0,0.606061,0.001880,75.949341,0.000000,-1.000000,1,0.585127,10.632144,9.460000
s1_density,dbr,9,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,170,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.552455,13.004052,10.340000
s1_density,dbr,11,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,8,0,174,0,1.212121,0.003760,32.356453,0.500000,-1.000000,1,0.637372,9.567241,10.270000
s1_density,dbr,12,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,2,0,170,0,0.606061,0.001880,174.130291,0.000000,-1.000000,1,0.569866,11.043570,9.320000
s1_density,dbr,13,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,19,0,171,0,1.212121,0.003760,43.161079,0.000000,-1.000000,1,0.588641,10.657796,9.600000
s1_density,dbr,14,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,170,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.547690,11.759079,9.200000
s1_density,dbr,15,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,170,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.532865,12.470317,9.280000
s1_density,dbr,16,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,14,0,171,0,0.606061,0.001880,5.853056,0.000000,-1.000000,1,0.579367,10.996428,9.590000
s1_density,dbr,17,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,2,10,0,170,0,1.226994,0.003760,167.832223,0.500000,-1.000000,1,0.576183,11.593771,10.000000
s1_density,dbr,18,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,1,0,0,173,0,0.606061,0.001880,176.515072,1.000000,-1.000000,1,0.572221,11.459717,9.750000
s1_density,dbr,19,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,0,0,0,174,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.583201,10.930050,9.660000
s1_density,dbr,20,10,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,0,0,0,170,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.558183,13.554473,10.990000
s1_density,adaptive,1,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,2,150,611,7,0.609756,0.001280,0.126519,0.000000,-1.000000,1,0.892577,3.833883,16.832000
s1_density,adaptive,2,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,43,60,104,768,24,26.219512,0.746240,2.589917,1.558140,-1.000000,1,0.854841,7.217769,22.916000
s1_density,adaptive,3,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,42,34,130,669,6,25.454545,0.668160,2.414835,1.452381,-1.000000,1,0.879756,4.855856,18.900000
s1_density,adaptive,4,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,8,30,155,637,7,4.907975,0.029440,0.389497,0.125000,-1.000000,1,0.912079,3.415036,18.528000
s1_density,adaptive,5,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,12,19,157,591,5,7.272727,0.168960,0.822205,0.166667,-1.000000,1,0.938981,2.011001,15.960000
s1_density,adaptive,6,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,33,24,97,636,3,20.000000,0.618240,0.951003,0.121212,-1.000000,1,0.885911,4.041380,16.640000
s1_density,adaptive,7,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,19,17,145,645,4,11.515152,0.293120,1.338067,0.631579,-1.000000,1,0.909049,3.569441,18.688000
s1_density,adaptive,8,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,15,21,147,612,7,9.146341,0.172800,0.531814,0.000000,-1.000000,1,0.899390,3.644376,17.152000
s1_density,adaptive,9,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,2,17,165,630,9,1.226994,0.002560,0.119860,0.000000,-1.000000,1,0.846765,6.038330,18.068000
s1_density,adaptive,10,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,8,23,168,600,4,4.848485,0.067840,0.412089,0.000000,-1.000000,1,0.936441,2.087677,15.884000
s1_density,adaptive,11,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,18,40,138,623,15,10.909091,0.215040,0.626533,0.055556,-1.000000,1,0.862146,5.301152,17.804000
s1_density,adaptive,12,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,16,21,153,586,4,9.696970,0.231680,1.833938,0.937500,-1.000000,1,0.930444,2.252408,15.608000
s1_density,adaptive,14,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,2,147,621,10,1.212121,0.002560,0.118201,0.000000,-1.000000,1,0.906434,3.102982,15.768000
s1_density,adaptive,13,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,51,36,136,610,10,30.909091,0.929280,1.178715,0.333333,-1.000000,1,0.886340,4.099650,16.948000
s1_density,adaptive,15,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,13,30,142,651,5,7.926829,0.151040,2.317678,1.538462,-1.000000,1,0.880512,4.424008,17.336000
s1_density,adaptive,16,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,10,180,593,7,1.212121,0.002560,0.109332,0.000000,-1.000000,1,0.905053,3.095349,15.488000
s1_density,adaptive,17,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,35,33,112,707,21,21.472393,0.544000,1.784540,0.885714,-1.000000,1,0.868802,5.694939,20.180000
s1_density,adaptive,19,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,22,13,130,662,6,13.333333,0.392960,1.018069,0.227273,-1.000000,1,0.933869,2.430488,17.748000
s1_density,adaptive,18,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,54,38,85,679,1,32.727273,1.009920,1.323801,0.462963,-1.000000,1,0.886381,4.524598,18.712000
s1_density,adaptive,20,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,15,19,138,655,21,9.146341,0.268800,1.747159,0.933333,-1.000000,1,0.897630,3.807162,17.592000
s1_density,vbf,1,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,1,1,0,289,0,0.609756,0.021680,2.733588,1.000000,-1.000000,1,0.509132,11.930974,8.200000
s1_density,vbf,2,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,8,50,0,432,0,4.878049,0.173440,4.252975,1.000000,-1.000000,1,0.620239,13.277503,13.384000
s1_density,vbf,3,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,9,32,0,335,0,5.454545,0.195120,3.414087,1.000000,-1.000000,1,0.513018,13.351209,9.296000
s1_density,vbf,5,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,20,0,298,0,1.212121,0.043360,0.942018,1.000000,-1.000000,1,0.572578,9.630752,8.204000
s1_density,vbf,6,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,39,0,298,0,1.818182,0.065040,1.614482,1.000000,-1.000000,1,0.472573,13.746252,8.364000
s1_density,vbf,4,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,3,4,0,303,0,1.840491,0.065040,3.663269,1.000000,-1.000000,1,0.628548,8.492408,8.824000
s1_density,vbf,8,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,164,5,20,0,281,0,3.048780,0.108400,2.137150,1.000000,-1.000000,1,0.401014,16.984058,8.116000
s1_density,vbf,9,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,163,0,0,0,309,0,0.000000,0.000000,0.000000,0.000000,-1.000000,1,0.500852,13.503611,9.028000
s1_density,vbf,7,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,18,0,341,0,2.424242,0.086720,3.212888,1.000000,-1.000000,1,0.681715,7.848605,9.996000
s1_density,vbf,11,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,4,12,0,279,0,2.424242,0.086720,1.865871,1.000000,-1.000000,1,0.490362,12.850090,8.296000
s1_density,vbf,12,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,2,4,0,238,0,1.212121,0.043360,3.866565,1.000000,-1.000000,1,0.485732,9.840802,6.256000
s1_density,vbf,10,25,5,500.000000,500.000000,3.000000,150.000000,120.000000,6.000000,512,10000.000000,200.000000,165,3,13,0,300,0,1.818182,0.065040,3.566454,1.000000,-1.000000,1,0.552373,9.676525,7.692000
