label,protocol,seed,nNodes,nSources,fieldSize,waterDepth,maxSpeed,basePipeR,commRange,packetInterval,payloadBytes,bitRate,simTime,generated,delivered,duplicates,dropped,transmissions,fallbacks,pdr_pct,throughput_kbps,mean_delay_s,mean_hops,lifetime_s,lifetime_censored,jain_fairness,energy_gap_J,mean_consumed_J
lifetime,adaptive,16,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12498,113,844,26,2916,159,0.904145,0.015078,1.631878,0.725664,393.942560,0,1.000000,0.000000,100.000000
lifetime,adaptive,17,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12508,107,1023,100,2841,59,0.855453,0.013082,1.002724,0.280374,372.603288,0,1.000000,0.000000,100.000000
lifetime,adaptive,18,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12493,102,836,1,2833,45,0.816457,0.012634,1.185723,0.431373,352.927893,0,1.000000,0.000000,100.000000
lifetime,adaptive,19,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12508,122,936,12,2688,93,0.975376,0.016538,1.323662,0.500000,339.612287,0,1.000000,0.000000,100.000000
lifetime,adaptive,20,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,8.000000,512,10000.000000,20000.000000,12500,116,589,37,2549,82,0.928000,0.017805,1.492639,0.577586,359.467707,0,1.000000,0.000000,100.000000
lifetime,adaptive,1,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9998,116,774,38,2857,125,1.160232,0.015693,1.224811,0.405172,345.565246,0,1.000000,0.000000,100.000000
lifetime,adaptive,2,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9995,99,894,36,2297,53,0.990495,0.011059,0.885861,0.242424,341.339740,0,1.000000,0.000000,100.000000
lifetime,adaptive,3,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10001,106,891,16,2765,58,1.059894,0.012877,1.139532,0.405660,346.659055,0,1.000000,0.000000,100.000000
lifetime,adaptive,4,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,10000,107,586,41,2623,93,1.070000,0.013658,1.021729,0.299065,367.020635,0,1.000000,0.000000,100.000000
lifetime,adaptive,5,50,5,500.000000,500.000000,3.000000,150.000000,250.000000,10.000000,512,10000.000000,20000.000000,9998,69,615,29,2919,91,0.690138,0.007027,1.016082,0.376812,368.824642,0,1.000000,0.000000,100.000000
